Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,61.54999923706055,61.09000015258789,61.54999923706055,61.43000030517578,1014300.0,43.65739440917969
2010-01-05,62.790000915527344,60.72999954223633,61.27000045776367,62.099998474121094,3386900.0,44.133544921875
2010-01-06,62.439998626708984,61.5,61.77000045776367,61.939998626708984,1187100.0,44.01984405517578
2010-01-07,61.709999084472656,61.029998779296875,61.709999084472656,61.349998474121094,1476600.0,43.60054397583008
2010-01-08,61.40999984741211,60.54999923706055,61.130001068115234,61.36000061035156,1241700.0,43.60763168334961
2010-01-11,61.400001525878906,60.45000076293945,61.2400016784668,61.34000015258789,1205600.0,43.59343338012695
2010-01-12,61.5,61.040000915527344,61.22999954223633,61.43000030517578,862100.0,43.65739440917969
2010-01-13,62.310001373291016,61.290000915527344,61.400001525878906,61.93000030517578,869000.0,44.01273727416992
2010-01-14,62.20000076293945,61.5099983215332,61.72999954223633,61.88999938964844,619500.0,43.98430633544922
2010-01-15,62.099998474121094,61.029998779296875,61.88999938964844,61.189998626708984,1334300.0,43.48683166503906
2010-01-19,62.189998626708984,61.11000061035156,61.2599983215332,61.47999954223633,1050400.0,43.69292068481445
2010-01-20,61.54999923706055,60.810001373291016,61.369998931884766,61.400001525878906,836500.0,43.63606643676758
2010-01-21,61.9900016784668,60.5,61.689998626708984,61.0,1321400.0,43.35179901123047
2010-01-22,61.27000045776367,60.060001373291016,61.0,60.119998931884766,1345100.0,42.72639465332031
2010-01-25,60.47999954223633,59.90999984741211,60.45000076293945,60.16999816894531,1398700.0,42.76191329956055
2010-01-26,59.619998931884766,59.029998779296875,59.619998931884766,59.2599983215332,1206200.0,42.46810531616211
2010-01-27,59.58000183105469,58.959999084472656,59.15999984741211,59.2400016784668,2148500.0,42.453773498535156
2010-01-28,60.220001220703125,59.209999084472656,59.470001220703125,59.290000915527344,1584200.0,42.48960494995117
2010-01-29,59.79999923706055,59.099998474121094,59.40999984741211,59.16999816894531,1227400.0,42.403602600097656
2010-02-01,59.58000183105469,59.0099983215332,59.31999969482422,59.47999954223633,650800.0,42.62576675415039
2010-02-02,60.40999984741211,59.25,59.61000061035156,60.2599983215332,1055700.0,43.18474197387695
2010-02-03,60.84000015258789,59.86000061035156,60.189998626708984,60.65999984741211,1279200.0,43.471397399902344
2010-02-04,61.56999969482422,60.08000183105469,61.0,60.349998474121094,2147400.0,43.249244689941406
2010-02-05,60.70000076293945,59.88999938964844,60.529998779296875,60.56999969482422,1363600.0,43.40690994262695
2010-02-08,61.150001525878906,60.04999923706055,60.630001068115234,60.27000045776367,1558300.0,43.1919059753418
2010-02-09,60.97999954223633,60.04999923706055,60.66999816894531,60.70000076293945,1163200.0,43.50007247924805
2010-02-10,60.779998779296875,60.0,60.779998779296875,60.2400016784668,1017700.0,43.17041015625
2010-02-11,60.29999923706055,59.59000015258789,60.16999816894531,60.119998931884766,1012500.0,43.084415435791016
2010-02-12,60.0,59.06999969482422,59.970001220703125,59.36000061035156,1672900.0,42.53976821899414
2010-02-16,59.95000076293945,59.400001525878906,59.459999084472656,59.900001525878906,1132400.0,42.92676544189453
2010-02-17,60.47999954223633,59.970001220703125,60.04999923706055,60.380001068115234,1127100.0,43.27073669433594
2010-02-18,61.11000061035156,60.13999938964844,60.20000076293945,60.900001525878906,1065600.0,43.64339828491211
2010-02-19,61.099998474121094,60.43000030517578,60.90999984741211,61.0099983215332,1025200.0,43.72222137451172
2010-02-22,61.25,60.83000183105469,61.13999938964844,61.02000045776367,866700.0,43.72938919067383
2010-02-23,61.20000076293945,60.4900016784668,60.959999084472656,60.95000076293945,1021900.0,43.67923355102539
2010-02-24,61.20000076293945,60.689998626708984,61.16999816894531,61.0,841000.0,43.71506118774414
2010-02-25,61.2599983215332,60.310001373291016,60.56999969482422,61.16999816894531,940900.0,43.836891174316406
2010-02-26,61.54999923706055,60.959999084472656,61.310001373291016,61.310001373291016,973300.0,43.937217712402344
2010-03-01,61.619998931884766,61.08000183105469,61.33000183105469,61.560001373291016,899800.0,44.11638259887695
2010-03-02,61.70000076293945,61.369998931884766,61.689998626708984,61.599998474121094,1360600.0,44.14503860473633
2010-03-03,61.880001068115234,61.13999938964844,61.41999816894531,61.380001068115234,1014300.0,43.98737716674805
2010-03-04,61.7599983215332,61.310001373291016,61.529998779296875,61.59000015258789,931500.0,44.137874603271484
2010-03-05,61.810001373291016,61.16999816894531,61.66999816894531,61.5,1099000.0,44.07338333129883
2010-03-08,62.08000183105469,61.2400016784668,61.349998474121094,61.880001068115234,1307200.0,44.3456916809082
2010-03-09,62.22999954223633,61.72999954223633,61.81999969482422,62.0099983215332,795000.0,44.43886184692383
2010-03-10,62.36000061035156,61.65999984741211,61.9900016784668,62.349998474121094,1220000.0,44.68253707885742
2010-03-11,62.560001373291016,61.97999954223633,62.310001373291016,62.560001373291016,1196000.0,44.83302307128906
2010-03-12,62.970001220703125,62.459999084472656,62.61000061035156,62.88999938964844,1339600.0,45.06950378417969
2010-03-15,62.970001220703125,62.54999923706055,62.79999923706055,62.93000030517578,797100.0,45.098175048828125
2010-03-16,64.0,63.119998931884766,63.38999938964844,63.95000076293945,2284600.0,45.82916259765625
2010-03-17,64.9000015258789,63.97999954223633,64.0199966430664,64.63999938964844,2662400.0,46.32363510131836
2010-03-18,64.88999938964844,64.30000305175781,64.83000183105469,64.61000061035156,1192700.0,46.30213165283203
2010-03-19,64.8499984741211,64.04000091552734,64.43000030517578,64.43000030517578,1134500.0,46.17313766479492
2010-03-22,64.9800033569336,64.30000305175781,64.62000274658203,64.91999816894531,1087900.0,46.524288177490234
2010-03-23,65.18000030517578,64.5999984741211,65.0,65.11000061035156,851100.0,46.66044616699219
2010-03-24,65.08999633789062,64.68000030517578,64.88999938964844,64.8499984741211,1156400.0,46.47412109375
2010-03-25,65.1500015258789,64.72000122070312,65.06999969482422,64.7699966430664,997100.0,46.41679000854492
2010-03-26,64.93000030517578,64.12999725341797,64.93000030517578,64.55999755859375,1023200.0,46.26628875732422
2010-03-29,65.12000274658203,64.41000366210938,64.72000122070312,64.98999786376953,756400.0,46.5744514465332
2010-03-30,65.08999633789062,64.30999755859375,65.08999633789062,64.7300033569336,873900.0,46.388126373291016
2010-03-31,64.63999938964844,63.90999984741211,64.63999938964844,64.13999938964844,1286200.0,45.965309143066406
2010-04-01,64.33999633789062,63.900001525878906,64.2300033569336,64.27999877929688,1178800.0,46.065643310546875
2010-04-05,64.48999786376953,63.65999984741211,64.48999786376953,63.970001220703125,1299000.0,45.8434944152832
2010-04-06,64.05999755859375,63.27000045776367,64.05999755859375,63.709999084472656,1297300.0,45.65715408325195
2010-04-07,63.65999984741211,63.20000076293945,63.540000915527344,63.369998931884766,867600.0,45.41350173950195
2010-04-08,63.36000061035156,63.02000045776367,63.22999954223633,63.31999969482422,969300.0,45.37767791748047
2010-04-09,63.70000076293945,63.02000045776367,63.619998931884766,63.52000045776367,887000.0,45.52099609375
2010-04-12,63.63999938964844,63.20000076293945,63.61000061035156,63.459999084472656,701300.0,45.477989196777344
2010-04-13,63.9900016784668,63.25,63.4900016784668,63.849998474121094,1118900.0,45.75749588012695
2010-04-14,64.41999816894531,63.439998626708984,63.689998626708984,64.36000061035156,1108800.0,46.122982025146484
2010-04-15,64.3499984741211,63.869998931884766,64.30000305175781,64.18000030517578,874500.0,45.99397659301758
2010-04-16,64.70999908447266,64.0,64.12000274658203,64.48999786376953,1101500.0,46.21613693237305
2010-04-19,64.81999969482422,64.33000183105469,64.3499984741211,64.80999755859375,770600.0,46.44544982910156
2010-04-20,65.0,64.6500015258789,64.97000122070312,64.94000244140625,601300.0,46.53864288330078
2010-04-21,65.2699966430664,64.88999938964844,65.08999633789062,65.16000366210938,817700.0,46.69628143310547
2010-04-22,64.98999786376953,63.86000061035156,64.98999786376953,64.6500015258789,1354000.0,46.3307991027832
2010-04-23,65.5,64.27999877929688,64.58000183105469,65.31999969482422,1924800.0,46.810935974121094
2010-04-26,65.19000244140625,64.25,64.95999908447266,64.47000122070312,1315800.0,46.55818176269531
2010-04-27,64.55999755859375,63.58000183105469,64.55999755859375,63.66999816894531,1343100.0,45.98045349121094
2010-04-28,64.51000213623047,63.349998474121094,63.90999984741211,64.06999969482422,1027400.0,46.269317626953125
2010-04-29,64.7699966430664,64.0,64.38999938964844,64.75,1156600.0,46.76039123535156
2010-04-30,65.19000244140625,64.4000015258789,64.66000366210938,64.69999694824219,1504700.0,46.72427749633789
2010-05-03,64.94999694824219,62.97999954223633,64.48999786376953,64.05000305175781,2431700.0,46.254878997802734
2010-05-04,63.34000015258789,62.439998626708984,63.34000015258789,63.040000915527344,1791900.0,45.525489807128906
2010-05-05,63.66999816894531,62.560001373291016,62.560001373291016,63.11000061035156,1356400.0,45.57603073120117
2010-05-06,63.20000076293945,60.849998474121094,62.95000076293945,62.41999816894531,2485300.0,45.077735900878906
2010-05-07,62.84000015258789,61.18000030517578,62.41999816894531,61.5,2775900.0,44.41334915161133
2010-05-10,63.599998474121094,62.5,62.709999084472656,63.5099983215332,1767400.0,45.864898681640625
2010-05-11,63.81999969482422,63.0,63.20000076293945,63.13999938964844,1008500.0,45.59770965576172
2010-05-12,64.02999877929688,62.79999923706055,63.099998474121094,63.880001068115234,1239000.0,46.13209533691406
2010-05-13,64.27999877929688,63.599998474121094,63.939998626708984,63.65999984741211,1011400.0,45.973236083984375
2010-05-14,64.16000366210938,63.45000076293945,63.52000045776367,63.72999954223633,1888000.0,46.02378845214844
2010-05-17,65.1500015258789,63.90999984741211,64.19000244140625,65.0199966430664,2148300.0,46.95538330078125
2010-05-18,65.33000183105469,64.41999816894531,65.33000183105469,64.56999969482422,1908000.0,46.630401611328125
2010-05-19,64.69999694824219,63.75,64.61000061035156,63.90999984741211,2132200.0,46.15377426147461
2010-05-20,63.779998779296875,62.79999923706055,63.16999816894531,62.79999923706055,1950500.0,45.35216522216797
2010-05-21,63.13999938964844,62.25,62.630001068115234,62.72999954223633,2790500.0,45.301612854003906
2010-05-24,63.209999084472656,62.52000045776367,62.689998626708984,62.65999984741211,2017700.0,45.251060485839844
2010-05-25,62.90999984741211,61.560001373291016,61.97999954223633,62.849998474121094,2124000.0,45.38828659057617
2010-05-26,63.599998474121094,62.81999969482422,63.27000045776367,62.86000061035156,1225000.0,45.395484924316406
2010-05-27,63.58000183105469,62.83000183105469,63.58000183105469,63.369998931884766,1362800.0,45.76380920410156
2010-05-28,63.540000915527344,62.81999969482422,63.5,62.81999969482422,1667700.0,45.36661148071289
2010-06-01,63.439998626708984,62.4900016784668,62.619998931884766,62.720001220703125,1435700.0,45.29438781738281
2010-06-02,63.540000915527344,62.599998474121094,63.0,63.52000045776367,1357300.0,45.872127532958984
2010-06-03,64.11000061035156,63.54999923706055,63.810001373291016,64.04000091552734,1113300.0,46.247642517089844
2010-06-04,63.540000915527344,62.779998779296875,63.540000915527344,63.06999969482422,1484000.0,45.547149658203125
2010-06-07,63.40999984741211,62.81999969482422,63.08000183105469,62.849998474121094,1202600.0,45.38828659057617
2010-06-08,63.689998626708984,62.880001068115234,63.0099983215332,63.59000015258789,1593100.0,45.922672271728516
2010-06-09,64.23999786376953,63.459999084472656,63.79999923706055,63.779998779296875,1012100.0,46.05989074707031
2010-06-10,64.94000244140625,64.12000274658203,64.4000015258789,64.58000183105469,1250400.0,46.63762664794922
2010-06-11,64.33999633789062,63.689998626708984,64.33999633789062,64.18000030517578,1405300.0,46.3487548828125
2010-06-14,64.79000091552734,64.16000366210938,64.51000213623047,64.16000366210938,970900.0,46.33432388305664
2010-06-15,65.0,64.37999725341797,64.5,65.0,1236000.0,46.94093322753906
2010-06-16,65.23999786376953,64.55000305175781,64.73999786376953,64.97000122070312,949300.0,46.91927719116211
2010-06-17,65.25,64.58000183105469,65.06999969482422,65.20999908447266,923200.0,47.092594146728516
2010-06-18,65.44000244140625,65.0,65.23999786376953,65.06999969482422,1164300.0,46.99148941040039
2010-06-21,65.66999816894531,64.5199966430664,65.33000183105469,64.86000061035156,1161400.0,46.83982849121094
2010-06-22,65.44000244140625,64.41000366210938,64.9800033569336,64.41999816894531,920000.0,46.52207565307617
2010-06-23,64.75,64.04000091552734,64.44000244140625,64.29000091552734,645800.0,46.42819595336914
2010-06-24,64.62999725341797,63.880001068115234,64.19999694824219,63.970001220703125,1039600.0,46.19710922241211
2010-06-25,63.939998626708984,63.13999938964844,63.900001525878906,63.439998626708984,1462100.0,45.81435775756836
2010-06-28,63.959999084472656,63.150001525878906,63.599998474121094,63.45000076293945,1283800.0,45.82157897949219
2010-06-29,63.41999816894531,62.5,63.06999969482422,62.72999954223633,1423500.0,45.301612854003906
2010-06-30,62.970001220703125,62.119998931884766,62.83000183105469,62.15999984741211,1247800.0,44.88996505737305
2010-07-01,62.380001068115234,61.7599983215332,62.33000183105469,62.209999084472656,1688700.0,44.92609405517578
2010-07-02,62.45000076293945,61.599998474121094,62.119998931884766,61.7400016784668,1427100.0,44.5866584777832
2010-07-06,62.630001068115234,61.52000045776367,62.43000030517578,61.91999816894531,1683000.0,44.71665573120117
2010-07-07,63.25,61.88999938964844,61.88999938964844,63.209999084472656,1210900.0,45.648250579833984
2010-07-08,63.97999954223633,63.310001373291016,63.439998626708984,63.959999084472656,1032600.0,46.189876556396484
2010-07-09,64.19999694824219,63.68000030517578,63.90999984741211,64.12000274658203,786800.0,46.30543518066406
2010-07-12,64.47000122070312,63.90999984741211,64.11000061035156,64.37000274658203,750800.0,46.48596954345703
2010-07-13,65.0999984741211,64.56999969482422,64.87000274658203,64.88999938964844,931700.0,46.86149978637695
2010-07-14,65.05000305175781,64.62000274658203,64.94000244140625,65.05000305175781,821800.0,46.977054595947266
2010-07-15,65.27999877929688,64.62999725341797,64.91999816894531,65.22000122070312,821700.0,47.09981918334961
2010-07-16,65.11000061035156,64.30999755859375,65.11000061035156,64.41000366210938,1218300.0,46.514862060546875
2010-07-19,65.0,64.55000305175781,64.76000213623047,64.91000366210938,705100.0,46.87594223022461
